sensor_id,timestamp,temperature
37247,2023-03-08 00,33
37247,2023-03-08 01,33
37247,2023-03-08 02,34
37247,2023-03-08 03,33
37247,2023-03-08 04,33
37247,2023-03-08 05,33
37247,2023-03-08 06,33
37247,2023-03-08 07,32
37247,2023-03-08 08,31
37247,2023-03-08 09,30
37247,2023-03-08 10,30
37247,2023-03-08 11,30
37247,2023-03-08 12,28
37247,2023-03-08 13,28
37247,2023-03-08 14,28
37247,2023-03-08 15,28
37247,2023-03-08 16,28
37247,2023-03-08 17,29
37247,2023-03-08 18,29
37247,2023-03-08 19,31
37247,2023-03-08 20,32
37247,2023-03-08 21,32
37247,2023-03-08 22,32
37247,2023-03-08 23,33
37247,2023-03-09 00,33
37247,2023-03-09 01,33
37247,2023-03-09 02,32
37247,2023-03-09 03,32
37247,2023-03-09 04,32
37247,2023-03-09 05,30
37247,2023-03-09 06,30
37247,2023-03-09 07,29
37247,2023-03-09 08,28
37247,2023-03-09 09,28
37247,2023-03-09 10,29
37247,2023-03-09 11,28
37247,2023-03-09 12,28
37247,2023-03-09 13,28
37247,2023-03-09 14,28
37247,2023-03-09 15,28
37247,2023-03-09 16,29
37247,2023-03-09 17,30
37247,2023-03-09 18,30
37247,2023-03-09 19,31
37247,2023-03-09 20,31
37247,2023-03-09 21,31
37247,2023-03-09 22,30
37247,2023-03-09 23,30
37247,2023-03-10 00,30
37247,2023-03-10 01,29
37247,2023-03-10 02,29
37247,2023-03-10 03,29
37247,2023-03-10 04,29
37247,2023-03-10 05,30
37247,2023-03-10 06,30
37247,2023-03-10 07,30
37247,2023-03-10 08,30
37247,2023-03-10 09,31
37247,2023-03-10 10,31
37247,2023-03-10 11,31
37247,2023-03-10 12,32
37247,2023-03-10 13,32
37247,2023-03-10 14,32
37247,2023-03-10 15,32
37247,2023-03-10 16,33
37247,2023-03-10 17,33
37247,2023-03-10 18,33
37247,2023-03-10 19,32
37247,2023-03-10 20,32
37247,2023-03-10 21,32
37247,2023-03-10 22,31
37247,2023-03-10 23,31
37247,2023-03-11 00,31
37247,2023-03-11 01,31
37247,2023-03-11 02,31
37247,2023-03-11 03,31
37247,2023-03-11 04,31
37247,2023-03-11 05,31
37247,2023-03-11 06,31
37247,2023-03-11 07,31
37247,2023-03-11 08,31
37247,2023-03-11 09,31
37247,2023-03-11 10,32
37247,2023-03-11 11,32
37247,2023-03-11 12,32
37247,2023-03-11 13,32
37247,2023-03-11 14,32
37247,2023-03-11 15,32
37247,2023-03-11 16,32
37247,2023-03-11 17,32
37247,2023-03-11 18,32
37247,2023-03-11 19,32
37247,2023-03-11 20,33
37247,2023-03-11 21,33
37247,2023-03-11 22,34
37247,2023-03-11 23,34
37247,2023-03-12 00,34
37247,2023-03-12 01,34
37247,2023-03-12 02,34
37247,2023-03-12 03,34
37247,2023-03-12 04,34
37247,2023-03-12 05,34
37247,2023-03-12 06,34
37247,2023-03-12 07,34
37247,2023-03-12 08,34
37247,2023-03-12 09,34
37247,2023-03-12 10,34
37247,2023-03-12 11,34
37247,2023-03-12 12,34
37247,2023-03-12 13,34
37247,2023-03-12 14,34
37247,2023-03-12 15,33
37247,2023-03-12 16,33
37247,2023-03-12 17,33
37247,2023-03-12 18,33
37247,2023-03-12 19,33
37247,2023-03-12 20,33
37247,2023-03-12 21,32
37247,2023-03-12 22,32
37247,2023-03-12 23,33
37247,2023-03-13 00,32
37247,2023-03-13 01,33
37247,2023-03-13 02,33
37247,2023-03-13 03,32
37247,2023-03-13 04,33
37247,2023-03-13 05,33
37247,2023-03-13 06,33
37247,2023-03-13 07,33
37247,2023-03-13 08,33
37247,2023-03-13 09,33
37247,2023-03-13 10,32
37247,2023-03-13 11,33
37247,2023-03-13 12,33
37247,2023-03-13 13,33
37247,2023-03-13 14,33
37247,2023-03-13 15,32
37247,2023-03-13 16,32
37247,2023-03-13 17,33
37247,2023-03-13 18,34
37247,2023-03-13 19,34
37247,2023-03-13 20,34
37247,2023-03-13 21,34
37247,2023-03-13 22,34
37247,2023-03-13 23,34
37247,2023-03-14 00,34
37247,2023-03-14 01,34
37247,2023-03-14 02,34
37247,2023-03-14 03,34
37247,2023-03-14 04,34
37247,2023-03-14 05,34
37247,2023-03-14 06,34
37247,2023-03-14 07,34
37247,2023-03-14 08,34
37247,2023-03-14 09,34
37247,2023-03-14 10,34
37247,2023-03-14 11,34
37247,2023-03-14 12,34
37247,2023-03-14 13,34
37247,2023-03-14 14,34
37247,2023-03-14 15,34
37247,2023-03-14 16,34
37247,2023-03-14 17,33
37247,2023-03-14 18,33
37247,2023-03-14 19,33
37247,2023-03-14 20,33
37247,2023-03-14 21,33
37247,2023-03-14 22,33
37247,2023-03-14 23,33
37247,2023-03-15 00,34
37247,2023-03-15 01,34
37247,2023-03-15 02,34
37247,2023-03-15 03,34
37247,2023-03-15 04,34
37247,2023-03-15 05,34
37247,2023-03-15 06,34
37247,2023-03-15 07,33
37247,2023-03-15 08,33
37247,2023-03-15 09,34
37247,2023-03-15 10,33
37247,2023-03-15 11,33
37247,2023-03-15 12,33
37247,2023-03-15 13,33
37247,2023-03-15 14,33
37247,2023-03-15 15,33
