sensor_id,timestamp,temperature
23288,2023-02-19 13,33
23288,2023-02-19 14,33
23288,2023-02-19 15,33
23288,2023-02-19 16,33
23288,2023-02-19 17,32
23288,2023-02-19 18,33
23288,2023-02-19 19,33
23288,2023-02-19 20,34
23288,2023-02-19 21,34
23288,2023-02-19 22,34
23288,2023-02-19 23,34
23288,2023-02-20 00,34
23288,2023-02-20 01,34
23288,2023-02-20 02,34
23288,2023-02-20 03,34
23288,2023-02-20 04,34
23288,2023-02-20 05,33
23288,2023-02-20 06,34
23288,2023-02-20 07,34
23288,2023-02-20 08,34
23288,2023-02-20 09,34
23288,2023-02-20 10,33
23288,2023-02-20 11,33
23288,2023-02-20 12,33
23288,2023-02-20 13,33
23288,2023-02-20 14,33
23288,2023-02-20 15,33
23288,2023-02-20 16,33
23288,2023-02-20 17,33
23288,2023-02-20 18,33
23288,2023-02-20 19,33
23288,2023-02-20 20,33
23288,2023-02-20 21,34
23288,2023-02-20 22,34
23288,2023-02-20 23,34
23288,2023-02-21 00,34
23288,2023-02-21 01,34
23288,2023-02-21 02,34
23288,2023-02-21 03,34
23288,2023-02-21 04,34
23288,2023-02-21 05,34
23288,2023-02-21 06,34
23288,2023-02-21 07,34
23288,2023-02-21 08,34
23288,2023-02-21 09,33
23288,2023-02-21 10,34
23288,2023-02-21 11,34
23288,2023-02-21 12,33
23288,2023-02-21 13,33
23288,2023-02-21 14,33
23288,2023-02-21 15,33
23288,2023-02-21 16,33
23288,2023-02-21 17,33
23288,2023-02-21 18,33
23288,2023-02-21 19,33
23288,2023-02-21 20,34
23288,2023-02-21 21,34
23288,2023-02-21 22,34
23288,2023-02-21 23,34
23288,2023-02-22 00,33
23288,2023-02-22 01,33
23288,2023-02-22 02,33
23288,2023-02-22 03,33
23288,2023-02-22 04,33
23288,2023-02-22 05,33
23288,2023-02-22 06,33
23288,2023-02-22 07,33
23288,2023-02-22 08,33
23288,2023-02-22 09,33
23288,2023-02-22 10,33
23288,2023-02-22 11,32
23288,2023-02-22 12,32
23288,2023-02-22 13,32
23288,2023-02-22 14,31
23288,2023-02-22 15,31
23288,2023-02-22 16,32
23288,2023-02-22 17,32
23288,2023-02-22 18,31
23288,2023-02-22 19,32
23288,2023-02-22 20,32
23288,2023-02-22 21,31
23288,2023-02-22 22,31
23288,2023-02-22 23,32
23288,2023-02-23 00,31
23288,2023-02-23 01,31
23288,2023-02-23 02,31
23288,2023-02-23 03,31
23288,2023-02-23 04,31
23288,2023-02-23 05,31
23288,2023-02-23 06,30
23288,2023-02-23 07,30
23288,2023-02-23 08,30
23288,2023-02-23 09,30
23288,2023-02-23 10,29
23288,2023-02-23 11,29
23288,2023-02-23 12,29
23288,2023-02-23 13,28
23288,2023-02-23 14,28
23288,2023-02-23 15,27
23288,2023-02-23 16,28
23288,2023-02-23 17,27
23288,2023-02-23 18,29
23288,2023-02-23 19,29
23288,2023-02-23 20,29
23288,2023-02-23 21,29
23288,2023-02-23 22,29
23288,2023-02-23 23,29
23288,2023-02-24 00,29
23288,2023-02-24 01,28
23288,2023-02-24 02,28
23288,2023-02-24 03,27
23288,2023-02-24 04,28
23288,2023-02-24 05,28
23288,2023-02-24 06,27
23288,2023-02-24 07,27
23288,2023-02-24 08,26
23288,2023-02-24 09,26
23288,2023-02-24 10,25
23288,2023-02-24 11,24
23288,2023-02-24 12,25
23288,2023-02-24 13,25
23288,2023-02-24 14,25
23288,2023-02-24 15,26
23288,2023-02-24 16,26
23288,2023-02-24 17,27
23288,2023-02-24 18,27
23288,2023-02-24 19,28
23288,2023-02-24 20,28
23288,2023-02-24 21,27
23288,2023-02-24 22,27
23288,2023-02-24 23,27
23288,2023-02-25 00,27
23288,2023-02-25 01,27
23288,2023-02-25 02,26
23288,2023-02-25 03,26
23288,2023-02-25 04,27
23288,2023-02-25 05,26
23288,2023-02-25 06,27
23288,2023-02-25 07,26
23288,2023-02-25 08,26
23288,2023-02-25 09,26
23288,2023-02-25 10,27
23288,2023-02-25 11,27
23288,2023-02-25 12,26
23288,2023-02-25 13,26
23288,2023-02-25 14,26
23288,2023-02-25 15,27
23288,2023-02-25 16,27
23288,2023-02-25 17,27
23288,2023-02-25 18,27
23288,2023-02-25 19,27
23288,2023-02-25 20,27
23288,2023-02-25 21,27
23288,2023-02-25 22,27
23288,2023-02-25 23,28
23288,2023-02-26 00,27
23288,2023-02-26 01,27
23288,2023-02-26 02,27
23288,2023-02-26 03,26
23288,2023-02-26 04,26
23288,2023-02-26 05,25
23288,2023-02-26 06,26
23288,2023-02-26 07,26
23288,2023-02-26 08,26
23288,2023-02-26 09,26
23288,2023-02-26 10,25
23288,2023-02-26 11,25
23288,2023-02-26 12,26
23288,2023-02-26 13,26
23288,2023-02-26 14,26
23288,2023-02-26 15,26
23288,2023-02-26 16,26
23288,2023-02-26 17,27
23288,2023-02-26 18,26
23288,2023-02-26 19,27
23288,2023-02-26 20,28
23288,2023-02-26 21,28
23288,2023-02-26 22,28
23288,2023-02-26 23,28
23288,2023-02-27 00,28
23288,2023-02-27 01,27
23288,2023-02-27 02,27
23288,2023-02-27 03,27
23288,2023-02-27 04,27
23288,2023-02-27 05,27
23288,2023-02-27 06,27
23288,2023-02-27 07,27
23288,2023-02-27 08,27
23288,2023-02-27 09,26
23288,2023-02-27 10,26
23288,2023-02-27 11,27
23288,2023-02-27 12,26
23288,2023-02-27 13,26
23288,2023-02-27 14,27
23288,2023-02-27 15,27
23288,2023-02-27 16,26
23288,2023-02-27 17,26
23288,2023-02-27 18,26
23288,2023-02-27 19,25
23288,2023-02-27 20,26
23288,2023-02-27 21,26
23288,2023-02-27 22,26
23288,2023-02-27 23,27
23288,2023-02-28 00,26
23288,2023-02-28 01,26
23288,2023-02-28 02,26
23288,2023-02-28 03,25
23288,2023-02-28 04,25
23288,2023-02-28 05,25
23288,2023-02-28 06,25
23288,2023-02-28 07,24
23288,2023-02-28 08,23
23288,2023-02-28 09,24
23288,2023-02-28 10,25
23288,2023-02-28 11,24
23288,2023-02-28 12,24
23288,2023-02-28 13,23
23288,2023-02-28 14,24
23288,2023-02-28 15,24
23288,2023-02-28 16,25
23288,2023-02-28 17,25
23288,2023-02-28 18,24
23288,2023-02-28 19,25
23288,2023-02-28 20,25
23288,2023-02-28 21,26
23288,2023-02-28 22,25
23288,2023-02-28 23,26
23288,2023-03-01 00,26
23288,2023-03-01 01,26
23288,2023-03-01 02,26
23288,2023-03-01 03,26
23288,2023-03-01 04,25
23288,2023-03-01 05,26
23288,2023-03-01 06,25
23288,2023-03-01 07,25
23288,2023-03-01 08,24
23288,2023-03-01 09,25
23288,2023-03-01 10,24
23288,2023-03-01 11,24
23288,2023-03-01 12,24
23288,2023-03-01 13,24
23288,2023-03-01 14,26
23288,2023-03-01 15,23
23288,2023-03-01 16,24
23288,2023-03-01 17,25
23288,2023-03-01 18,26
23288,2023-03-01 19,26
23288,2023-03-01 20,30
23288,2023-03-01 21,31
23288,2023-03-01 22,30
23288,2023-03-01 23,31
23288,2023-03-02 00,31
23288,2023-03-02 01,30
23288,2023-03-02 02,31
23288,2023-03-02 03,30
23288,2023-03-02 04,30
23288,2023-03-02 05,29
23288,2023-03-02 06,29
23288,2023-03-02 07,28
23288,2023-03-02 08,28
23288,2023-03-02 09,28
23288,2023-03-02 10,26
23288,2023-03-02 11,27
23288,2023-03-02 12,27
23288,2023-03-02 13,26
23288,2023-03-02 14,25
23288,2023-03-02 15,26
23288,2023-03-02 16,25
23288,2023-03-02 17,27
23288,2023-03-02 18,27
23288,2023-03-02 19,30
23288,2023-03-02 20,30
23288,2023-03-02 21,30
23288,2023-03-02 22,31
23288,2023-03-02 23,32
23288,2023-03-03 00,33
23288,2023-03-03 01,33
23288,2023-03-03 02,32
23288,2023-03-03 03,32
23288,2023-03-03 04,31
23288,2023-03-03 05,30
23288,2023-03-03 06,29
23288,2023-03-03 07,28
23288,2023-03-03 08,27
23288,2023-03-03 09,26
23288,2023-03-03 10,26
23288,2023-03-03 11,26
23288,2023-03-03 12,24
23288,2023-03-03 13,25
23288,2023-03-03 14,23
23288,2023-03-03 15,24
23288,2023-03-04 20,31
23288,2023-03-04 21,31
23288,2023-03-04 22,30
23288,2023-03-04 23,30
23288,2023-03-05 00,30
23288,2023-03-05 01,30
23288,2023-03-05 02,29
23288,2023-03-05 03,28
23288,2023-03-05 04,28
23288,2023-03-05 05,27
23288,2023-03-05 06,27
23288,2023-03-05 07,27
23288,2023-03-05 08,26
23288,2023-03-05 09,26
23288,2023-03-05 10,27
23288,2023-03-05 11,27
23288,2023-03-05 12,27
23288,2023-03-05 13,26
23288,2023-03-05 14,27
23288,2023-03-05 15,26
23288,2023-03-05 16,26
23288,2023-03-05 17,27
23288,2023-03-05 18,27
23288,2023-03-05 19,28
23288,2023-03-05 20,31
23288,2023-03-05 21,30
23288,2023-03-05 22,30
23288,2023-03-05 23,29
23288,2023-03-06 00,30
23288,2023-03-06 01,30
23288,2023-03-06 02,29
23288,2023-03-06 03,28
23288,2023-03-06 04,28
23288,2023-03-06 05,27
23288,2023-03-06 06,27
23288,2023-03-06 07,26
23288,2023-03-06 08,26
23288,2023-03-06 09,25
23288,2023-03-06 10,24
23288,2023-03-06 11,24
23288,2023-03-06 12,25
23288,2023-03-06 13,25
23288,2023-03-06 14,24
23288,2023-03-06 15,22
23288,2023-03-06 16,24
23288,2023-03-06 20,32
23288,2023-03-06 21,32
23288,2023-03-06 22,31
23288,2023-03-06 23,31
23288,2023-03-07 00,30
23288,2023-03-07 01,30
23288,2023-03-07 02,29
23288,2023-03-07 03,29
23288,2023-03-07 04,28
23288,2023-03-07 05,27
23288,2023-03-07 06,27
23288,2023-03-07 07,25
23288,2023-03-07 08,25
23288,2023-03-07 09,25
23288,2023-03-07 10,25
23288,2023-03-07 11,26
23288,2023-03-07 12,25
23288,2023-03-07 13,25
23288,2023-03-07 14,25
23288,2023-03-07 15,26
23288,2023-03-07 16,27
23288,2023-03-07 17,28
23288,2023-03-07 18,30
23288,2023-03-07 19,31
23288,2023-03-07 20,32
23288,2023-03-07 21,32
23288,2023-03-07 22,33
23288,2023-03-07 23,33
23288,2023-03-08 00,32
23288,2023-03-08 01,32
23288,2023-03-08 02,32
23288,2023-03-08 03,32
23288,2023-03-08 04,32
23288,2023-03-08 05,32
23288,2023-03-08 06,31
23288,2023-03-08 07,30
23288,2023-03-08 08,29
23288,2023-03-08 09,29
23288,2023-03-08 10,28
23288,2023-03-08 11,27
23288,2023-03-08 12,27
23288,2023-03-08 13,27
23288,2023-03-08 14,27
23288,2023-03-08 15,28
23288,2023-03-08 16,28
23288,2023-03-08 17,29
23288,2023-03-08 18,29
23288,2023-03-08 19,30
23288,2023-03-08 20,30
23288,2023-03-08 21,30
23288,2023-03-08 22,31
23288,2023-03-08 23,30
23288,2023-03-09 00,31
23288,2023-03-09 01,31
23288,2023-03-09 02,31
23288,2023-03-09 03,30
23288,2023-03-09 04,29
23288,2023-03-09 05,28
23288,2023-03-09 06,28
23288,2023-03-09 07,27
23288,2023-03-09 08,26
23288,2023-03-09 09,27
23288,2023-03-09 10,26
23288,2023-03-09 11,26
23288,2023-03-09 12,27
23288,2023-03-09 13,25
23288,2023-03-09 14,26
23288,2023-03-09 15,26
23288,2023-03-09 16,27
23288,2023-03-09 17,27
23288,2023-03-09 18,29
23288,2023-03-09 19,28
23288,2023-03-09 20,28
23288,2023-03-09 21,28
23288,2023-03-09 22,29
23288,2023-03-09 23,30
23288,2023-03-10 00,30
23288,2023-03-10 01,29
23288,2023-03-10 02,29
23288,2023-03-10 03,30
23288,2023-03-10 04,30
23288,2023-03-10 05,31
23288,2023-03-10 06,32
23288,2023-03-10 07,32
23288,2023-03-10 08,32
23288,2023-03-10 09,32
23288,2023-03-10 10,32
23288,2023-03-10 11,32
23288,2023-03-10 12,32
23288,2023-03-10 13,33
23288,2023-03-10 14,34
23288,2023-03-10 15,34
23288,2023-03-10 16,34
23288,2023-03-10 17,34
23288,2023-03-10 18,33
23288,2023-03-10 19,33
23288,2023-03-10 20,33
23288,2023-03-10 21,32
23288,2023-03-10 22,32
23288,2023-03-10 23,32
23288,2023-03-11 00,31
23288,2023-03-11 01,31
23288,2023-03-11 02,32
23288,2023-03-11 03,31
23288,2023-03-11 04,32
23288,2023-03-11 05,32
23288,2023-03-11 06,33
23288,2023-03-11 07,33
23288,2023-03-11 08,33
23288,2023-03-11 09,33
23288,2023-03-11 10,33
23288,2023-03-11 11,33
23288,2023-03-11 12,33
23288,2023-03-11 13,33
23288,2023-03-11 14,33
23288,2023-03-11 15,33
23288,2023-03-11 16,33
23288,2023-03-11 17,32
23288,2023-03-11 18,32
23288,2023-03-11 19,34
23288,2023-03-11 20,34
23288,2023-03-11 21,34
23288,2023-03-11 22,34
23288,2023-03-11 23,34
23288,2023-03-12 00,35
23288,2023-03-12 01,35
23288,2023-03-12 02,35
23288,2023-03-12 03,34
23288,2023-03-12 04,35
23288,2023-03-12 05,35
23288,2023-03-12 06,35
23288,2023-03-12 07,35
23288,2023-03-12 08,35
23288,2023-03-12 09,34
23288,2023-03-12 10,34
23288,2023-03-12 11,35
23288,2023-03-12 12,34
23288,2023-03-12 13,34
23288,2023-03-12 14,34
23288,2023-03-12 15,34
23288,2023-03-12 16,34
23288,2023-03-12 17,34
23288,2023-03-12 18,34
23288,2023-03-12 19,34
23288,2023-03-12 20,33
23288,2023-03-12 21,33
23288,2023-03-12 22,33
23288,2023-03-12 23,34
23288,2023-03-13 00,34
23288,2023-03-13 01,34
23288,2023-03-13 02,34
23288,2023-03-13 03,34
23288,2023-03-13 04,35
23288,2023-03-13 05,35
23288,2023-03-13 06,35
23288,2023-03-13 07,35
23288,2023-03-13 08,34
23288,2023-03-13 09,34
23288,2023-03-13 10,34
23288,2023-03-13 11,34
23288,2023-03-13 12,34
23288,2023-03-13 13,34
23288,2023-03-13 14,34
23288,2023-03-13 15,34
23288,2023-03-13 16,34
23288,2023-03-13 17,34
23288,2023-03-13 18,34
23288,2023-03-13 19,34
23288,2023-03-13 20,35
23288,2023-03-13 21,35
23288,2023-03-13 22,35
23288,2023-03-13 23,35
23288,2023-03-14 00,35
23288,2023-03-14 01,35
23288,2023-03-14 02,35
23288,2023-03-14 03,35
23288,2023-03-14 04,35
23288,2023-03-14 05,35
23288,2023-03-14 06,35
23288,2023-03-14 07,35
23288,2023-03-14 08,35
23288,2023-03-14 09,35
23288,2023-03-14 10,35
23288,2023-03-14 11,35
23288,2023-03-14 12,35
23288,2023-03-14 13,35
23288,2023-03-14 14,35
23288,2023-03-14 15,34
23288,2023-03-14 16,34
23288,2023-03-14 17,34
23288,2023-03-14 18,34
23288,2023-03-14 19,34
23288,2023-03-14 20,34
23288,2023-03-14 21,34
23288,2023-03-14 22,34
23288,2023-03-14 23,34
23288,2023-03-15 00,34
23288,2023-03-15 01,34
23288,2023-03-15 02,34
23288,2023-03-15 03,34
23288,2023-03-15 04,34
23288,2023-03-15 05,34
23288,2023-03-15 06,34
23288,2023-03-15 07,34
23288,2023-03-15 08,34
23288,2023-03-15 09,34
23288,2023-03-15 10,34
23288,2023-03-15 11,34
23288,2023-03-15 12,34
23288,2023-03-15 13,34
23288,2023-03-15 14,33
23288,2023-03-15 15,33
