sensor_id,timestamp,temperature
54200,2023-02-19 02,34
54200,2023-02-19 03,34
54200,2023-02-19 04,34
54200,2023-02-19 05,34
54200,2023-02-19 06,34
54200,2023-02-19 07,34
54200,2023-02-19 08,34
54200,2023-02-19 09,34
54200,2023-02-19 10,34
54200,2023-02-19 11,34
54200,2023-02-19 12,34
54200,2023-02-19 13,34
54200,2023-02-19 14,34
54200,2023-02-19 15,34
54200,2023-02-19 16,34
54200,2023-02-19 17,34
54200,2023-02-19 18,34
54200,2023-02-19 19,34
54200,2023-02-19 20,34
54200,2023-02-19 21,34
54200,2023-02-19 22,34
54200,2023-02-19 23,34
54200,2023-02-20 00,34
54200,2023-02-20 01,34
54200,2023-02-20 02,34
54200,2023-02-20 03,34
54200,2023-02-20 04,34
54200,2023-02-20 05,34
54200,2023-02-20 06,34
54200,2023-02-20 07,34
54200,2023-02-20 08,34
54200,2023-02-20 09,34
54200,2023-02-20 10,33
54200,2023-02-20 11,34
54200,2023-02-20 12,34
54200,2023-02-20 13,33
54200,2023-02-20 14,33
54200,2023-02-20 15,33
54200,2023-02-20 16,33
54200,2023-02-20 17,33
54200,2023-02-20 18,34
54200,2023-02-20 19,34
54200,2023-02-20 20,34
54200,2023-02-20 21,34
54200,2023-02-20 22,34
54200,2023-02-20 23,34
54200,2023-02-21 00,34
54200,2023-02-21 01,34
54200,2023-02-21 02,34
54200,2023-02-21 03,34
54200,2023-02-21 04,34
54200,2023-02-21 05,34
54200,2023-02-21 06,34
54200,2023-02-21 07,34
54200,2023-02-21 08,34
54200,2023-02-21 09,34
54200,2023-02-21 10,34
54200,2023-02-21 11,34
54200,2023-02-21 12,34
54200,2023-02-21 13,34
54200,2023-02-21 14,34
54200,2023-02-21 15,34
54200,2023-02-21 16,34
54200,2023-02-21 17,34
54200,2023-02-21 18,34
54200,2023-02-21 19,34
54200,2023-02-21 20,34
54200,2023-02-21 21,34
54200,2023-02-21 22,34
54200,2023-02-21 23,34
54200,2023-02-22 00,34
54200,2023-02-22 01,34
54200,2023-02-22 02,34
54200,2023-02-22 03,34
54200,2023-02-22 04,33
54200,2023-02-22 05,33
54200,2023-02-22 06,33
54200,2023-02-22 07,34
54200,2023-02-22 08,34
54200,2023-02-22 09,33
54200,2023-02-22 10,34
54200,2023-02-22 11,34
54200,2023-02-22 12,33
54200,2023-02-22 13,34
54200,2023-02-22 14,33
54200,2023-02-22 15,33
54200,2023-02-22 16,33
54200,2023-02-22 17,33
54200,2023-02-22 18,33
54200,2023-02-22 19,33
54200,2023-02-22 20,33
54200,2023-02-22 21,33
54200,2023-02-22 22,33
54200,2023-02-22 23,33
54200,2023-02-23 00,33
54200,2023-02-23 01,33
54200,2023-02-23 02,33
54200,2023-02-23 03,33
54200,2023-02-23 04,33
54200,2023-02-23 05,33
54200,2023-02-23 06,33
54200,2023-02-23 07,33
54200,2023-02-23 08,33
54200,2023-02-23 09,33
54200,2023-02-23 10,33
54200,2023-02-23 11,33
54200,2023-02-23 12,33
54200,2023-02-23 13,33
54200,2023-02-23 14,33
54200,2023-02-23 15,33
54200,2023-02-23 16,33
54200,2023-02-23 17,33
54200,2023-02-23 18,33
54200,2023-02-23 19,33
54200,2023-02-23 20,33
54200,2023-02-23 21,33
54200,2023-02-23 22,33
54200,2023-02-23 23,33
54200,2023-02-24 00,33
54200,2023-02-24 01,33
54200,2023-02-24 02,33
54200,2023-02-24 03,33
54200,2023-02-24 04,33
54200,2023-02-24 05,32
54200,2023-02-24 06,33
54200,2023-02-24 07,33
54200,2023-02-24 08,33
54200,2023-02-24 09,33
54200,2023-02-24 10,33
54200,2023-02-24 11,33
54200,2023-02-24 12,33
54200,2023-02-24 13,33
54200,2023-02-24 14,33
54200,2023-02-24 15,33
54200,2023-02-24 16,33
54200,2023-02-24 17,33
54200,2023-02-24 18,33
54200,2023-02-24 19,33
54200,2023-02-24 20,33
54200,2023-02-24 21,33
54200,2023-02-24 22,33
54200,2023-02-24 23,33
54200,2023-02-25 00,33
54200,2023-02-25 01,33
54200,2023-02-25 02,33
54200,2023-02-25 03,33
54200,2023-02-25 04,33
54200,2023-02-25 05,33
54200,2023-02-25 06,33
54200,2023-02-25 07,33
54200,2023-02-25 08,33
54200,2023-02-25 09,33
54200,2023-02-25 10,33
54200,2023-02-25 11,33
54200,2023-02-25 12,33
54200,2023-02-25 13,33
54200,2023-02-25 14,33
54200,2023-02-25 15,33
54200,2023-02-25 16,33
54200,2023-02-25 17,33
54200,2023-02-25 18,33
54200,2023-02-25 19,33
54200,2023-02-25 20,33
54200,2023-02-25 21,33
54200,2023-02-25 22,33
54200,2023-02-25 23,33
54200,2023-02-26 00,33
54200,2023-02-26 01,33
54200,2023-02-26 02,33
54200,2023-02-26 03,33
54200,2023-02-26 04,33
54200,2023-02-26 05,33
54200,2023-02-26 06,33
54200,2023-02-26 07,33
54200,2023-02-26 08,33
54200,2023-02-26 09,33
54200,2023-02-26 10,33
54200,2023-02-26 11,33
54200,2023-02-26 12,33
54200,2023-02-26 13,33
54200,2023-02-26 14,33
54200,2023-02-26 15,33
54200,2023-02-26 16,33
54200,2023-02-26 17,33
54200,2023-02-26 18,33
54200,2023-02-26 19,33
54200,2023-02-26 20,33
54200,2023-02-26 21,33
54200,2023-02-26 22,33
54200,2023-02-26 23,33
54200,2023-02-27 00,33
54200,2023-02-27 01,33
54200,2023-02-27 02,33
54200,2023-02-27 03,33
54200,2023-02-27 04,33
54200,2023-02-27 05,33
54200,2023-02-27 06,33
54200,2023-02-27 07,33
54200,2023-02-27 08,33
54200,2023-02-27 09,33
54200,2023-02-27 10,33
54200,2023-02-27 11,33
54200,2023-02-27 12,33
54200,2023-02-27 13,33
54200,2023-02-27 14,33
54200,2023-02-27 15,33
54200,2023-02-27 16,33
54200,2023-02-27 17,33
54200,2023-02-27 18,33
54200,2023-02-27 19,33
54200,2023-02-27 20,33
54200,2023-02-27 21,33
54200,2023-02-27 22,32
54200,2023-02-27 23,33
54200,2023-02-28 00,33
54200,2023-02-28 01,33
54200,2023-02-28 02,33
54200,2023-02-28 03,33
54200,2023-02-28 04,33
54200,2023-02-28 05,33
54200,2023-02-28 06,33
54200,2023-02-28 07,33
54200,2023-02-28 08,33
54200,2023-02-28 09,33
54200,2023-02-28 10,33
54200,2023-02-28 11,33
54200,2023-02-28 12,33
54200,2023-02-28 13,33
54200,2023-02-28 14,33
54200,2023-02-28 15,33
54200,2023-02-28 16,33
54200,2023-02-28 17,33
54200,2023-02-28 18,33
54200,2023-02-28 19,33
54200,2023-02-28 20,33
54200,2023-02-28 21,32
54200,2023-02-28 22,33
54200,2023-02-28 23,32
54200,2023-03-01 00,33
54200,2023-03-01 01,33
54200,2023-03-01 02,33
54200,2023-03-01 03,33
54200,2023-03-01 04,33
54200,2023-03-01 05,33
54200,2023-03-01 06,33
54200,2023-03-01 07,33
54200,2023-03-01 08,33
54200,2023-03-01 09,33
54200,2023-03-01 10,33
54200,2023-03-01 11,33
54200,2023-03-01 12,33
54200,2023-03-01 13,33
54200,2023-03-01 14,33
54200,2023-03-01 15,33
54200,2023-03-01 16,33
54200,2023-03-01 17,33
54200,2023-03-01 18,33
54200,2023-03-01 19,33
54200,2023-03-01 20,33
54200,2023-03-01 21,33
54200,2023-03-01 22,33
54200,2023-03-01 23,33
54200,2023-03-02 00,33
54200,2023-03-02 01,33
54200,2023-03-02 02,33
54200,2023-03-02 03,33
54200,2023-03-02 04,33
54200,2023-03-02 05,33
54200,2023-03-02 06,33
54200,2023-03-02 07,33
54200,2023-03-02 08,33
54200,2023-03-02 09,33
54200,2023-03-02 10,33
54200,2023-03-02 11,33
54200,2023-03-02 12,33
54200,2023-03-02 13,33
54200,2023-03-02 14,33
54200,2023-03-02 15,33
54200,2023-03-02 16,33
54200,2023-03-02 17,33
54200,2023-03-02 18,33
54200,2023-03-02 19,33
54200,2023-03-02 20,33
54200,2023-03-02 21,33
54200,2023-03-02 22,34
54200,2023-03-02 23,34
54200,2023-03-03 00,34
54200,2023-03-03 01,34
54200,2023-03-03 02,34
54200,2023-03-03 03,34
54200,2023-03-03 04,34
54200,2023-03-03 05,34
54200,2023-03-03 06,34
54200,2023-03-03 07,34
54200,2023-03-03 08,34
54200,2023-03-03 09,34
54200,2023-03-03 10,34
54200,2023-03-03 11,34
54200,2023-03-03 12,34
54200,2023-03-03 13,34
54200,2023-03-03 14,34
54200,2023-03-03 15,34
54200,2023-03-03 16,34
54200,2023-03-03 17,34
54200,2023-03-03 18,34
54200,2023-03-03 19,34
54200,2023-03-03 20,34
54200,2023-03-03 21,34
54200,2023-03-03 22,34
54200,2023-03-03 23,34
54200,2023-03-04 00,34
54200,2023-03-04 01,34
54200,2023-03-04 02,34
54200,2023-03-04 03,34
54200,2023-03-04 04,34
54200,2023-03-04 05,34
54200,2023-03-04 06,34
54200,2023-03-04 07,34
54200,2023-03-04 08,34
54200,2023-03-04 09,34
54200,2023-03-04 10,34
54200,2023-03-04 11,34
54200,2023-03-04 12,34
54200,2023-03-04 13,34
54200,2023-03-04 14,34
54200,2023-03-04 15,34
54200,2023-03-04 16,34
54200,2023-03-04 17,34
54200,2023-03-04 18,34
54200,2023-03-04 19,34
54200,2023-03-04 20,34
54200,2023-03-04 21,34
54200,2023-03-04 22,34
54200,2023-03-04 23,34
54200,2023-03-05 00,34
54200,2023-03-05 01,34
54200,2023-03-05 02,34
54200,2023-03-05 03,34
54200,2023-03-05 04,34
54200,2023-03-05 05,34
54200,2023-03-05 06,34
54200,2023-03-05 07,34
54200,2023-03-05 08,34
54200,2023-03-05 09,34
54200,2023-03-05 10,34
54200,2023-03-05 11,34
54200,2023-03-05 12,34
54200,2023-03-05 13,34
54200,2023-03-05 14,34
54200,2023-03-05 15,34
54200,2023-03-05 16,34
54200,2023-03-05 19,34
54200,2023-03-05 20,34
54200,2023-03-05 21,34
54200,2023-03-05 22,34
54200,2023-03-05 23,34
54200,2023-03-06 00,34
54200,2023-03-06 01,34
54200,2023-03-06 02,34
54200,2023-03-06 03,34
54200,2023-03-06 04,34
54200,2023-03-06 05,34
54200,2023-03-06 06,34
54200,2023-03-06 07,34
54200,2023-03-06 08,34
54200,2023-03-06 09,34
54200,2023-03-06 10,34
54200,2023-03-06 11,34
54200,2023-03-06 12,34
54200,2023-03-06 13,34
54200,2023-03-06 14,34
54200,2023-03-06 15,34
54200,2023-03-06 16,34
54200,2023-03-06 17,34
54200,2023-03-06 18,34
54200,2023-03-06 19,34
54200,2023-03-06 20,34
54200,2023-03-06 21,34
54200,2023-03-06 22,34
54200,2023-03-06 23,34
54200,2023-03-07 00,34
54200,2023-03-07 01,34
54200,2023-03-07 02,34
54200,2023-03-07 03,34
54200,2023-03-07 04,34
54200,2023-03-07 05,34
54200,2023-03-07 06,34
54200,2023-03-07 07,34
54200,2023-03-07 08,34
54200,2023-03-07 09,34
54200,2023-03-07 10,34
54200,2023-03-07 11,34
54200,2023-03-07 12,34
54200,2023-03-07 13,34
54200,2023-03-07 14,34
54200,2023-03-07 15,34
54200,2023-03-07 16,34
54200,2023-03-07 17,34
54200,2023-03-07 18,34
54200,2023-03-07 19,34
54200,2023-03-07 20,34
54200,2023-03-07 21,34
54200,2023-03-07 22,34
54200,2023-03-07 23,34
54200,2023-03-08 00,34
54200,2023-03-08 01,34
54200,2023-03-08 02,34
54200,2023-03-08 03,34
54200,2023-03-08 04,34
54200,2023-03-08 05,34
54200,2023-03-08 06,34
54200,2023-03-08 07,34
54200,2023-03-08 08,34
54200,2023-03-08 09,34
54200,2023-03-08 10,34
54200,2023-03-08 11,34
54200,2023-03-08 12,34
54200,2023-03-08 13,34
54200,2023-03-08 14,34
54200,2023-03-08 15,34
54200,2023-03-08 16,34
54200,2023-03-08 17,34
54200,2023-03-08 18,34
54200,2023-03-08 19,34
54200,2023-03-08 20,34
54200,2023-03-08 21,34
54200,2023-03-08 22,34
54200,2023-03-08 23,34
54200,2023-03-09 00,34
54200,2023-03-09 01,34
54200,2023-03-09 02,34
54200,2023-03-09 03,34
54200,2023-03-09 04,34
54200,2023-03-09 05,34
54200,2023-03-09 06,34
54200,2023-03-09 07,34
54200,2023-03-09 08,34
54200,2023-03-09 09,34
54200,2023-03-09 10,34
54200,2023-03-09 11,34
54200,2023-03-09 12,34
54200,2023-03-09 13,34
54200,2023-03-09 14,34
54200,2023-03-09 15,34
54200,2023-03-09 16,34
54200,2023-03-09 17,34
54200,2023-03-09 18,34
54200,2023-03-09 19,34
54200,2023-03-09 20,34
54200,2023-03-09 21,34
54200,2023-03-09 22,34
54200,2023-03-09 23,34
54200,2023-03-10 00,34
54200,2023-03-10 01,34
54200,2023-03-10 02,34
54200,2023-03-10 03,34
54200,2023-03-10 04,34
54200,2023-03-10 05,34
54200,2023-03-10 06,34
54200,2023-03-10 07,34
54200,2023-03-10 08,34
54200,2023-03-10 09,34
54200,2023-03-10 10,34
54200,2023-03-10 11,34
54200,2023-03-10 12,34
54200,2023-03-10 13,34
54200,2023-03-10 14,34
54200,2023-03-10 15,34
54200,2023-03-10 16,34
54200,2023-03-10 17,34
54200,2023-03-10 18,34
54200,2023-03-10 19,34
54200,2023-03-10 20,34
54200,2023-03-10 21,34
54200,2023-03-10 22,34
54200,2023-03-10 23,34
54200,2023-03-11 00,34
54200,2023-03-11 01,34
54200,2023-03-11 02,34
54200,2023-03-11 03,34
54200,2023-03-11 04,34
54200,2023-03-11 05,34
54200,2023-03-11 06,34
54200,2023-03-11 07,34
54200,2023-03-11 08,34
54200,2023-03-11 09,34
54200,2023-03-11 10,34
54200,2023-03-11 11,34
54200,2023-03-11 12,34
54200,2023-03-11 13,34
54200,2023-03-11 14,34
54200,2023-03-11 15,34
54200,2023-03-11 16,34
54200,2023-03-11 17,34
54200,2023-03-11 18,34
54200,2023-03-11 19,34
54200,2023-03-11 20,34
54200,2023-03-11 21,35
54200,2023-03-11 22,35
54200,2023-03-11 23,35
54200,2023-03-12 00,35
54200,2023-03-12 01,35
54200,2023-03-12 02,34
54200,2023-03-12 03,34
54200,2023-03-12 04,34
54200,2023-03-12 05,34
54200,2023-03-12 06,34
54200,2023-03-12 07,34
54200,2023-03-12 08,34
54200,2023-03-12 09,34
54200,2023-03-12 10,34
54200,2023-03-12 11,34
54200,2023-03-12 12,34
54200,2023-03-12 13,34
54200,2023-03-12 14,34
54200,2023-03-12 15,34
54200,2023-03-12 16,34
54200,2023-03-12 17,34
54200,2023-03-12 18,34
54200,2023-03-12 19,34
54200,2023-03-12 20,35
54200,2023-03-12 21,35
54200,2023-03-12 22,35
54200,2023-03-12 23,35
54200,2023-03-13 00,35
54200,2023-03-13 01,34
54200,2023-03-13 02,34
54200,2023-03-13 03,34
54200,2023-03-13 04,34
54200,2023-03-13 05,34
54200,2023-03-13 06,34
54200,2023-03-13 07,34
54200,2023-03-13 08,34
54200,2023-03-13 09,34
54200,2023-03-13 10,34
54200,2023-03-13 11,34
54200,2023-03-13 12,34
54200,2023-03-13 13,34
54200,2023-03-13 14,34
54200,2023-03-13 15,34
54200,2023-03-13 16,34
54200,2023-03-13 17,34
54200,2023-03-13 18,34
54200,2023-03-13 19,34
54200,2023-03-13 20,35
54200,2023-03-13 21,35
54200,2023-03-13 22,35
54200,2023-03-13 23,35
54200,2023-03-14 00,35
54200,2023-03-14 01,35
54200,2023-03-14 02,34
54200,2023-03-14 03,34
54200,2023-03-14 04,34
54200,2023-03-14 05,34
54200,2023-03-14 06,34
54200,2023-03-14 07,34
54200,2023-03-14 08,34
54200,2023-03-14 09,34
54200,2023-03-14 10,34
54200,2023-03-14 11,34
54200,2023-03-14 12,34
54200,2023-03-14 13,34
54200,2023-03-14 14,34
54200,2023-03-14 15,34
54200,2023-03-14 16,34
54200,2023-03-14 17,34
54200,2023-03-14 18,34
54200,2023-03-14 19,34
54200,2023-03-14 20,34
54200,2023-03-14 21,34
54200,2023-03-14 22,34
54200,2023-03-14 23,34
54200,2023-03-15 00,34
54200,2023-03-15 01,34
54200,2023-03-15 02,34
54200,2023-03-15 03,34
54200,2023-03-15 04,34
54200,2023-03-15 05,34
54200,2023-03-15 06,34
54200,2023-03-15 07,34
54200,2023-03-15 08,34
54200,2023-03-15 09,34
54200,2023-03-15 10,34
54200,2023-03-15 11,34
54200,2023-03-15 12,34
54200,2023-03-15 13,34
54200,2023-03-15 14,34
54200,2023-03-15 15,34
