sensor_id,timestamp,temperature
228391,2023-02-25 03,16
228391,2023-02-25 04,15
228391,2023-02-25 05,15
228391,2023-02-25 06,15
228391,2023-02-25 07,15
228391,2023-02-25 08,14
228391,2023-02-25 09,15
228391,2023-02-25 10,14
228391,2023-02-25 11,14
228391,2023-02-25 12,14
228391,2023-02-25 13,15
228391,2023-02-25 14,14
228391,2023-02-25 15,15
228391,2023-02-25 16,15
228391,2023-02-25 17,15
228391,2023-02-25 18,14
228391,2023-02-25 19,14
228391,2023-02-25 20,15
228391,2023-02-25 21,15
228391,2023-02-25 22,14
228391,2023-02-25 23,15
228391,2023-02-26 00,14
228391,2023-02-26 01,15
228391,2023-02-26 02,15
228391,2023-02-26 03,14
228391,2023-02-26 04,15
228391,2023-02-26 05,14
228391,2023-02-26 06,14
228391,2023-02-26 07,14
228391,2023-02-26 08,14
228391,2023-02-26 09,14
228391,2023-02-26 10,14
228391,2023-02-26 11,15
228391,2023-02-26 12,14
228391,2023-02-26 13,15
228391,2023-02-26 14,15
228391,2023-02-26 15,15
228391,2023-02-26 16,15
228391,2023-02-26 17,16
228391,2023-02-26 18,16
228391,2023-02-26 19,16
228391,2023-02-26 20,16
228391,2023-02-26 21,17
228391,2023-02-26 22,17
228391,2023-02-26 23,17
228391,2023-02-27 00,17
228391,2023-02-27 01,16
228391,2023-02-27 02,17
228391,2023-02-27 03,16
228391,2023-02-27 04,16
228391,2023-02-27 05,16
228391,2023-02-27 06,15
228391,2023-02-27 07,16
228391,2023-02-27 08,15
228391,2023-02-27 09,15
228391,2023-02-27 10,15
228391,2023-02-27 11,15
228391,2023-02-27 12,15
228391,2023-02-27 13,14
228391,2023-02-27 14,14
228391,2023-02-27 15,14
228391,2023-02-27 16,14
228391,2023-02-27 17,14
228391,2023-02-27 18,14
228391,2023-02-27 19,15
228391,2023-02-27 20,15
228391,2023-02-27 21,16
228391,2023-02-27 22,15
228391,2023-02-27 23,15
228391,2023-02-28 00,15
228391,2023-02-28 01,15
228391,2023-02-28 02,15
228391,2023-02-28 03,15
228391,2023-02-28 04,14
228391,2023-02-28 05,13
228391,2023-02-28 06,13
228391,2023-02-28 07,12
228391,2023-02-28 08,12
228391,2023-02-28 09,12
228391,2023-02-28 10,12
228391,2023-02-28 11,12
228391,2023-02-28 12,12
228391,2023-02-28 13,12
228391,2023-02-28 14,12
228391,2023-02-28 15,13
228391,2023-02-28 16,13
228391,2023-02-28 17,13
228391,2023-02-28 18,14
228391,2023-02-28 19,14
228391,2023-02-28 20,14
228391,2023-02-28 21,14
228391,2023-02-28 22,15
228391,2023-02-28 23,15
228391,2023-03-01 00,15
228391,2023-03-01 01,16
228391,2023-03-01 02,16
228391,2023-03-01 03,16
228391,2023-03-01 04,15
228391,2023-03-01 05,15
228391,2023-03-01 06,14
228391,2023-03-01 07,14
228391,2023-03-01 08,14
228391,2023-03-01 09,13
228391,2023-03-01 10,13
228391,2023-03-01 11,12
228391,2023-03-01 12,12
228391,2023-03-01 13,11
228391,2023-03-01 14,10
228391,2023-03-01 15,11
228391,2023-03-01 16,9
228391,2023-03-01 17,8
228391,2023-03-01 18,9
228391,2023-03-01 19,9
228391,2023-03-01 20,10
228391,2023-03-01 21,11
228391,2023-03-01 22,13
228391,2023-03-01 23,13
228391,2023-03-02 00,14
228391,2023-03-02 01,15
228391,2023-03-02 02,15
228391,2023-03-02 03,15
228391,2023-03-02 04,14
228391,2023-03-02 05,14
228391,2023-03-02 06,13
228391,2023-03-02 07,13
228391,2023-03-02 08,13
228391,2023-03-02 09,12
228391,2023-03-02 10,12
228391,2023-03-02 11,11
228391,2023-03-02 12,10
228391,2023-03-02 13,10
228391,2023-03-02 14,9
228391,2023-03-02 15,8
228391,2023-03-02 16,9
228391,2023-03-02 17,9
228391,2023-03-02 18,10
228391,2023-03-02 19,12
228391,2023-03-02 20,14
228391,2023-03-02 21,15
228391,2023-03-02 22,17
228391,2023-03-02 23,18
228391,2023-03-03 00,19
228391,2023-03-03 01,20
228391,2023-03-03 02,20
228391,2023-03-03 03,19
228391,2023-03-03 04,19
228391,2023-03-03 05,17
228391,2023-03-03 06,16
228391,2023-03-03 07,15
228391,2023-03-03 08,14
228391,2023-03-03 09,14
228391,2023-03-03 10,15
228391,2023-03-03 11,14
228391,2023-03-03 12,12
228391,2023-03-03 13,12
228391,2023-03-03 14,12
228391,2023-03-03 15,12
228391,2023-03-03 16,11
228391,2023-03-03 17,13
228391,2023-03-03 18,14
228391,2023-03-03 19,16
228391,2023-03-03 20,17
228391,2023-03-03 21,17
228391,2023-03-03 22,19
228391,2023-03-03 23,20
228391,2023-03-04 00,22
228391,2023-03-04 01,22
228391,2023-03-04 02,23
228391,2023-03-04 03,23
228391,2023-03-04 04,22
228391,2023-03-04 05,21
228391,2023-03-04 06,21
228391,2023-03-04 07,21
228391,2023-03-04 08,19
228391,2023-03-04 09,20
228391,2023-03-04 10,17
228391,2023-03-04 11,17
228391,2023-03-04 12,16
228391,2023-03-04 13,17
228391,2023-03-04 14,15
228391,2023-03-04 15,16
228391,2023-03-04 16,18
228391,2023-03-04 17,20
228391,2023-03-04 18,20
228391,2023-03-04 19,22
228391,2023-03-04 20,23
228391,2023-03-04 21,23
228391,2023-03-04 22,22
228391,2023-03-04 23,21
228391,2023-03-05 00,21
228391,2023-03-05 01,21
228391,2023-03-05 02,21
228391,2023-03-05 03,20
228391,2023-03-05 04,19
228391,2023-03-05 05,19
228391,2023-03-05 06,18
228391,2023-03-05 07,16
228391,2023-03-05 08,17
228391,2023-03-05 09,17
228391,2023-03-05 10,18
228391,2023-03-05 11,18
228391,2023-03-05 12,19
228391,2023-03-05 13,18
228391,2023-03-05 14,18
228391,2023-03-05 15,17
228391,2023-03-05 16,17
228391,2023-03-05 19,22
228391,2023-03-05 20,22
228391,2023-03-05 21,21
228391,2023-03-05 22,21
228391,2023-03-05 23,21
228391,2023-03-06 00,23
228391,2023-03-06 01,21
228391,2023-03-06 02,21
228391,2023-03-06 03,19
228391,2023-03-06 04,18
228391,2023-03-06 05,19
228391,2023-03-06 06,17
228391,2023-03-06 07,16
228391,2023-03-06 08,16
228391,2023-03-06 09,15
228391,2023-03-06 10,14
228391,2023-03-06 11,14
228391,2023-03-06 12,13
228391,2023-03-06 13,12
228391,2023-03-06 14,13
228391,2023-03-06 15,12
228391,2023-03-06 16,13
228391,2023-03-06 17,16
228391,2023-03-06 18,19
228391,2023-03-06 19,20
228391,2023-03-06 20,22
228391,2023-03-06 21,22
228391,2023-03-06 22,23
228391,2023-03-06 23,23
228391,2023-03-07 00,22
228391,2023-03-07 01,21
228391,2023-03-07 02,19
228391,2023-03-07 03,19
228391,2023-03-07 04,18
228391,2023-03-07 05,17
228391,2023-03-07 06,16
228391,2023-03-07 07,16
228391,2023-03-07 08,16
228391,2023-03-07 09,15
228391,2023-03-07 10,15
228391,2023-03-07 11,15
228391,2023-03-07 12,16
228391,2023-03-07 13,16
228391,2023-03-07 14,16
228391,2023-03-07 15,16
228391,2023-03-07 16,16
228391,2023-03-07 17,18
228391,2023-03-07 18,20
228391,2023-03-07 19,20
228391,2023-03-07 20,21
228391,2023-03-07 21,21
228391,2023-03-07 22,22
228391,2023-03-07 23,23
228391,2023-03-08 00,24
228391,2023-03-08 01,22
228391,2023-03-08 02,21
228391,2023-03-08 03,21
228391,2023-03-08 04,21
228391,2023-03-08 05,20
228391,2023-03-08 06,19
228391,2023-03-08 07,19
228391,2023-03-08 08,18
228391,2023-03-08 09,18
228391,2023-03-08 10,16
228391,2023-03-08 11,15
228391,2023-03-08 12,15
228391,2023-03-08 13,14
228391,2023-03-08 14,16
228391,2023-03-08 15,17
228391,2023-03-08 16,19
228391,2023-03-08 17,19
228391,2023-03-08 18,18
228391,2023-03-08 19,21
228391,2023-03-08 20,21
228391,2023-03-08 21,22
228391,2023-03-08 22,23
228391,2023-03-08 23,24
228391,2023-03-09 00,23
228391,2023-03-09 01,25
228391,2023-03-09 02,24
228391,2023-03-09 03,22
228391,2023-03-09 04,21
228391,2023-03-09 05,19
228391,2023-03-09 06,18
228391,2023-03-09 07,18
228391,2023-03-09 08,17
228391,2023-03-09 09,16
228391,2023-03-09 10,16
228391,2023-03-09 11,16
228391,2023-03-09 12,16
228391,2023-03-09 13,16
228391,2023-03-09 14,16
228391,2023-03-09 15,16
228391,2023-03-09 16,17
228391,2023-03-09 17,19
228391,2023-03-09 18,21
228391,2023-03-09 19,22
228391,2023-03-09 20,23
228391,2023-03-09 21,23
228391,2023-03-09 22,22
228391,2023-03-09 23,22
228391,2023-03-10 00,22
228391,2023-03-10 01,22
228391,2023-03-10 02,22
228391,2023-03-10 03,22
228391,2023-03-10 04,23
228391,2023-03-10 05,23
228391,2023-03-10 06,23
228391,2023-03-10 07,23
228391,2023-03-10 08,24
228391,2023-03-10 09,24
228391,2023-03-10 10,24
228391,2023-03-10 11,24
228391,2023-03-10 12,24
228391,2023-03-10 13,25
228391,2023-03-10 14,25
228391,2023-03-10 15,25
228391,2023-03-10 16,24
228391,2023-03-10 17,25
228391,2023-03-10 18,24
228391,2023-03-10 19,23
228391,2023-03-10 20,22
228391,2023-03-10 21,22
228391,2023-03-10 22,21
228391,2023-03-10 23,21
228391,2023-03-11 00,23
228391,2023-03-11 01,23
228391,2023-03-11 02,24
228391,2023-03-11 03,24
228391,2023-03-11 04,24
228391,2023-03-11 05,23
228391,2023-03-11 06,23
228391,2023-03-11 07,23
228391,2023-03-11 08,23
228391,2023-03-11 09,23
228391,2023-03-11 10,23
228391,2023-03-11 11,23
228391,2023-03-11 12,23
228391,2023-03-11 13,23
228391,2023-03-11 14,23
228391,2023-03-11 15,23
228391,2023-03-11 16,24
228391,2023-03-11 17,25
228391,2023-03-11 18,26
228391,2023-03-11 19,27
228391,2023-03-11 20,28
228391,2023-03-11 21,29
228391,2023-03-11 22,30
228391,2023-03-11 23,30
228391,2023-03-12 00,29
228391,2023-03-12 01,29
228391,2023-03-12 02,28
228391,2023-03-12 03,27
228391,2023-03-12 04,26
228391,2023-03-12 05,25
228391,2023-03-12 06,24
228391,2023-03-12 07,25
228391,2023-03-12 08,24
228391,2023-03-12 09,24
228391,2023-03-12 10,24
228391,2023-03-12 11,25
228391,2023-03-12 12,25
228391,2023-03-12 13,24
228391,2023-03-12 14,24
228391,2023-03-12 15,24
228391,2023-03-12 16,24
228391,2023-03-12 17,24
228391,2023-03-12 18,23
228391,2023-03-12 19,23
228391,2023-03-12 20,24
228391,2023-03-12 21,25
228391,2023-03-12 22,25
228391,2023-03-12 23,25
228391,2023-03-13 00,27
228391,2023-03-13 01,27
228391,2023-03-13 02,28
228391,2023-03-13 03,28
228391,2023-03-13 04,27
228391,2023-03-13 05,28
228391,2023-03-13 06,27
228391,2023-03-13 07,27
228391,2023-03-13 08,25
228391,2023-03-13 09,25
228391,2023-03-13 10,25
228391,2023-03-13 11,25
228391,2023-03-13 12,25
228391,2023-03-13 13,25
228391,2023-03-13 14,25
228391,2023-03-13 15,25
228391,2023-03-13 16,25
228391,2023-03-13 17,27
228391,2023-03-13 18,28
228391,2023-03-13 19,29
228391,2023-03-13 20,29
228391,2023-03-13 21,30
228391,2023-03-13 22,30
228391,2023-03-13 23,31
228391,2023-03-14 00,32
228391,2023-03-14 01,31
228391,2023-03-14 02,32
228391,2023-03-14 03,31
228391,2023-03-14 04,31
228391,2023-03-14 05,30
228391,2023-03-14 06,29
228391,2023-03-14 07,28
228391,2023-03-14 08,28
228391,2023-03-14 09,27
228391,2023-03-14 10,27
228391,2023-03-14 11,27
228391,2023-03-14 12,27
228391,2023-03-14 13,27
228391,2023-03-14 14,26
228391,2023-03-14 15,27
228391,2023-03-14 16,26
228391,2023-03-14 17,26
228391,2023-03-14 18,26
228391,2023-03-14 19,27
228391,2023-03-14 20,27
228391,2023-03-14 21,27
228391,2023-03-14 22,28
228391,2023-03-14 23,28
228391,2023-03-15 00,29
228391,2023-03-15 01,28
228391,2023-03-15 02,28
228391,2023-03-15 03,28
228391,2023-03-15 04,26
228391,2023-03-15 05,25
228391,2023-03-15 06,23
228391,2023-03-15 07,22
228391,2023-03-15 08,21
228391,2023-03-15 09,21
228391,2023-03-15 10,20
228391,2023-03-15 11,21
228391,2023-03-15 12,21
228391,2023-03-15 13,20
228391,2023-03-15 14,19
228391,2023-03-15 15,19
