sensor_id,timestamp,temperature
50388,2023-02-21 06,24
50388,2023-02-21 07,22
50388,2023-02-21 08,20
50388,2023-02-21 09,19
50388,2023-02-21 10,19
50388,2023-02-21 11,20
50388,2023-02-21 12,18
50388,2023-02-21 13,18
50388,2023-02-21 14,18
50388,2023-02-21 15,18
50388,2023-02-21 16,18
50388,2023-02-21 17,18
50388,2023-02-21 18,19
50388,2023-02-21 19,21
50388,2023-02-21 20,24
50388,2023-02-21 21,26
50388,2023-02-21 22,27
50388,2023-02-21 23,26
50388,2023-02-22 00,28
50388,2023-02-22 01,27
50388,2023-02-22 02,27
50388,2023-02-22 03,27
50388,2023-02-22 04,25
50388,2023-02-22 05,24
50388,2023-02-22 06,23
50388,2023-02-22 07,22
50388,2023-02-22 08,22
50388,2023-02-22 09,21
50388,2023-02-22 10,22
50388,2023-02-22 11,20
50388,2023-02-22 12,19
50388,2023-02-22 13,18
50388,2023-02-22 14,17
50388,2023-02-22 15,17
50388,2023-02-22 16,16
50388,2023-02-22 17,17
50388,2023-02-22 18,19
50388,2023-02-22 19,19
50388,2023-02-22 20,20
50388,2023-02-22 21,21
50388,2023-02-22 22,22
50388,2023-02-22 23,22
50388,2023-02-23 00,23
50388,2023-02-23 01,22
50388,2023-02-23 02,22
50388,2023-02-23 03,21
50388,2023-02-23 04,21
50388,2023-02-23 05,20
50388,2023-02-23 06,20
50388,2023-02-23 07,19
50388,2023-02-23 08,18
50388,2023-02-23 09,18
50388,2023-02-23 10,18
50388,2023-02-23 11,16
50388,2023-02-23 12,15
50388,2023-02-23 13,15
50388,2023-02-23 14,14
50388,2023-02-23 15,14
50388,2023-02-23 16,14
50388,2023-02-23 17,13
50388,2023-02-23 18,13
50388,2023-02-23 19,13
50388,2023-02-23 20,14
50388,2023-02-23 21,15
50388,2023-02-23 22,14
50388,2023-02-23 23,14
50388,2023-02-24 00,13
50388,2023-02-24 01,12
50388,2023-02-24 02,14
50388,2023-02-24 03,18
50388,2023-02-24 04,18
50388,2023-02-24 05,18
50388,2023-02-24 06,17
50388,2023-02-24 07,16
50388,2023-02-24 08,15
50388,2023-02-24 09,14
50388,2023-02-24 10,13
50388,2023-02-24 11,12
50388,2023-02-25 00,18
50388,2023-02-25 01,18
50388,2023-02-25 02,-43
50388,2023-02-25 03,17
50388,2023-02-25 04,16
50388,2023-02-25 05,16
50388,2023-02-25 06,16
50388,2023-02-25 07,15
50388,2023-02-25 08,16
50388,2023-02-25 09,15
50388,2023-02-25 10,15
50388,2023-02-25 11,14
50388,2023-02-25 12,14
50388,2023-02-25 13,14
50388,2023-02-25 14,15
50388,2023-02-25 15,14
50388,2023-02-25 16,14
50388,2023-02-25 17,14
50388,2023-02-25 18,14
50388,2023-02-25 19,14
50388,2023-02-25 20,14
50388,2023-02-25 21,14
50388,2023-02-25 22,15
50388,2023-02-25 23,16
50388,2023-02-26 00,16
50388,2023-02-26 01,16
50388,2023-02-26 02,15
50388,2023-02-26 03,15
50388,2023-02-26 04,15
50388,2023-02-26 05,15
50388,2023-02-26 06,15
50388,2023-02-26 07,14
50388,2023-02-26 08,14
50388,2023-02-26 09,15
50388,2023-02-26 10,14
50388,2023-02-26 11,14
50388,2023-02-26 12,14
50388,2023-02-26 13,14
50388,2023-02-26 14,15
50388,2023-02-26 15,14
50388,2023-02-26 16,14
50388,2023-02-26 17,13
50388,2023-02-26 18,13
50388,2023-02-26 19,13
50388,2023-02-26 20,14
50388,2023-02-26 21,14
50388,2023-02-26 22,13
50388,2023-02-26 23,13
50388,2023-02-27 00,16
50388,2023-02-27 01,15
50388,2023-02-27 02,16
50388,2023-02-27 03,16
50388,2023-02-27 04,17
50388,2023-02-27 05,17
50388,2023-02-27 06,16
50388,2023-02-27 07,15
50388,2023-02-27 08,17
50388,2023-02-27 09,17
50388,2023-02-27 10,17
50388,2023-02-27 11,17
50388,2023-02-27 12,16
50388,2023-02-27 13,16
50388,2023-02-27 14,15
50388,2023-02-27 15,15
50388,2023-02-27 16,15
50388,2023-02-27 17,14
50388,2023-02-27 18,12
50388,2023-02-27 19,12
50388,2023-02-27 20,11
50388,2023-02-27 21,14
50388,2023-02-27 22,14
50388,2023-02-27 23,12
50388,2023-02-28 00,12
50388,2023-02-28 01,14
50388,2023-02-28 02,15
50388,2023-02-28 03,15
50388,2023-02-28 04,15
50388,2023-02-28 05,14
50388,2023-02-28 06,14
50388,2023-02-28 07,14
50388,2023-02-28 08,13
50388,2023-02-28 09,13
50388,2023-02-28 10,13
50388,2023-02-28 11,13
50388,2023-02-28 12,12
50388,2023-02-28 13,12
50388,2023-02-28 14,11
50388,2023-02-28 15,12
50388,2023-02-28 16,11
50388,2023-02-28 17,12
50388,2023-02-28 18,11
50388,2023-02-28 19,12
50388,2023-02-28 20,11
50388,2023-02-28 21,13
50388,2023-02-28 22,13
50388,2023-02-28 23,14
50388,2023-03-01 00,15
50388,2023-03-01 01,15
50388,2023-03-01 02,15
50388,2023-03-01 03,15
50388,2023-03-01 04,16
50388,2023-03-01 05,17
50388,2023-03-01 06,18
50388,2023-03-01 07,17
50388,2023-03-01 08,16
50388,2023-03-01 09,16
50388,2023-03-01 10,15
50388,2023-03-01 11,14
50388,2023-03-01 12,14
50388,2023-03-01 13,14
50388,2023-03-01 14,13
50388,2023-03-01 15,12
50388,2023-03-01 16,13
50388,2023-03-01 17,13
50388,2023-03-01 18,15
50388,2023-03-01 19,16
50388,2023-03-01 20,17
50388,2023-03-01 21,19
50388,2023-03-01 22,23
50388,2023-03-01 23,26
50388,2023-03-02 00,28
50388,2023-03-02 01,29
50388,2023-03-02 02,28
50388,2023-03-02 03,27
50388,2023-03-02 04,26
50388,2023-03-02 05,25
50388,2023-03-02 06,23
50388,2023-03-02 07,21
50388,2023-03-02 08,20
50388,2023-03-02 09,20
50388,2023-03-02 10,18
50388,2023-03-02 11,18
50388,2023-03-02 12,15
50388,2023-03-02 13,14
50388,2023-03-02 14,13
50388,2023-03-02 15,13
50388,2023-03-02 16,13
50388,2023-03-02 17,16
50388,2023-03-02 18,15
50388,2023-03-02 19,16
50388,2023-03-02 20,18
50388,2023-03-02 21,19
50388,2023-03-02 22,21
50388,2023-03-02 23,24
50388,2023-03-03 00,27
50388,2023-03-03 01,29
50388,2023-03-03 02,28
50388,2023-03-03 03,28
50388,2023-03-03 04,27
50388,2023-03-03 05,26
50388,2023-03-03 06,25
50388,2023-03-03 07,23
50388,2023-03-03 08,22
50388,2023-03-03 09,21
50388,2023-03-03 10,21
50388,2023-03-03 11,20
50388,2023-03-03 12,20
50388,2023-03-03 13,19
50388,2023-03-03 14,19
50388,2023-03-03 15,18
50388,2023-03-03 16,18
50388,2023-03-03 17,21
50388,2023-03-03 18,25
50388,2023-03-03 19,24
50388,2023-03-03 20,26
50388,2023-03-03 21,28
50388,2023-03-03 22,29
50388,2023-03-03 23,31
50388,2023-03-04 00,31
50388,2023-03-04 01,32
50388,2023-03-04 02,32
50388,2023-03-04 03,31
50388,2023-03-04 04,31
50388,2023-03-04 05,31
50388,2023-03-04 06,29
50388,2023-03-04 07,29
50388,2023-03-04 08,28
50388,2023-03-04 09,28
50388,2023-03-04 10,27
50388,2023-03-04 11,27
50388,2023-03-04 12,28
50388,2023-03-04 13,27
50388,2023-03-04 14,27
50388,2023-03-04 15,27
50388,2023-03-04 16,26
50388,2023-03-04 17,26
50388,2023-03-04 18,23
50388,2023-03-04 19,24
50388,2023-03-04 20,25
50388,2023-03-04 21,24
50388,2023-03-04 22,26
50388,2023-03-04 23,26
50388,2023-03-05 00,28
50388,2023-03-05 01,29
50388,2023-03-05 02,29
50388,2023-03-05 03,29
50388,2023-03-05 04,28
50388,2023-03-05 05,27
50388,2023-03-05 06,26
50388,2023-03-05 07,26
50388,2023-03-05 08,25
50388,2023-03-05 09,23
50388,2023-03-05 10,24
50388,2023-03-05 11,22
50388,2023-03-05 12,24
50388,2023-03-05 13,24
50388,2023-03-05 14,25
50388,2023-03-05 15,25
50388,2023-03-05 16,24
50388,2023-03-05 18,24
50388,2023-03-05 19,23
50388,2023-03-05 20,25
50388,2023-03-05 21,25
50388,2023-03-05 22,25
50388,2023-03-05 23,26
50388,2023-03-06 00,26
50388,2023-03-06 01,26
50388,2023-03-06 02,27
50388,2023-03-06 03,27
50388,2023-03-06 04,28
50388,2023-03-06 05,26
50388,2023-03-06 06,25
50388,2023-03-06 07,25
50388,2023-03-06 08,25
50388,2023-03-06 09,25
50388,2023-03-06 10,23
50388,2023-03-06 11,24
50388,2023-03-06 12,23
50388,2023-03-06 13,23
50388,2023-03-06 14,22
50388,2023-03-06 15,22
50388,2023-03-06 16,21
50388,2023-03-06 17,23
50388,2023-03-06 18,23
50388,2023-03-06 19,23
50388,2023-03-06 20,24
50388,2023-03-06 21,25
50388,2023-03-06 22,25
50388,2023-03-06 23,25
50388,2023-03-07 00,26
50388,2023-03-07 01,28
50388,2023-03-07 02,28
50388,2023-03-07 03,27
50388,2023-03-07 04,28
50388,2023-03-07 05,27
50388,2023-03-07 06,26
50388,2023-03-07 07,26
50388,2023-03-07 08,25
50388,2023-03-07 09,25
50388,2023-03-07 10,25
50388,2023-03-07 11,24
50388,2023-03-07 12,24
50388,2023-03-07 13,24
50388,2023-03-07 14,25
50388,2023-03-07 15,25
50388,2023-03-07 16,24
50388,2023-03-07 17,25
50388,2023-03-07 18,26
50388,2023-03-07 19,27
50388,2023-03-07 20,28
50388,2023-03-07 21,28
50388,2023-03-07 22,30
50388,2023-03-07 23,30
50388,2023-03-08 00,31
50388,2023-03-08 01,32
50388,2023-03-08 02,32
50388,2023-03-08 03,31
50388,2023-03-08 04,31
50388,2023-03-08 05,30
50388,2023-03-08 06,30
50388,2023-03-08 07,29
50388,2023-03-08 08,27
50388,2023-03-08 09,28
50388,2023-03-08 10,26
50388,2023-03-08 11,26
50388,2023-03-08 12,26
50388,2023-03-08 13,25
50388,2023-03-08 14,26
50388,2023-03-08 15,25
50388,2023-03-08 16,25
50388,2023-03-08 17,25
50388,2023-03-08 18,26
50388,2023-03-08 19,27
50388,2023-03-08 20,27
50388,2023-03-08 21,27
50388,2023-03-08 22,28
50388,2023-03-08 23,29
50388,2023-03-09 00,29
50388,2023-03-09 01,29
50388,2023-03-09 02,30
50388,2023-03-09 03,30
50388,2023-03-09 04,29
50388,2023-03-09 05,29
50388,2023-03-09 06,28
50388,2023-03-09 07,27
50388,2023-03-09 08,27
50388,2023-03-09 09,26
50388,2023-03-09 10,26
50388,2023-03-09 11,26
50388,2023-03-09 12,26
50388,2023-03-09 13,26
50388,2023-03-09 14,25
50388,2023-03-09 15,24
50388,2023-03-09 16,24
50388,2023-03-09 17,24
50388,2023-03-09 18,25
50388,2023-03-09 19,25
50388,2023-03-09 20,26
50388,2023-03-09 21,26
50388,2023-03-09 22,25
50388,2023-03-09 23,26
50388,2023-03-10 00,27
50388,2023-03-10 01,26
50388,2023-03-10 02,27
50388,2023-03-10 03,28
50388,2023-03-10 04,27
50388,2023-03-10 05,28
50388,2023-03-10 06,27
50388,2023-03-10 07,29
50388,2023-03-10 08,28
50388,2023-03-10 09,27
50388,2023-03-10 10,27
50388,2023-03-10 11,28
50388,2023-03-10 12,29
50388,2023-03-10 13,29
50388,2023-03-10 14,29
50388,2023-03-10 15,30
50388,2023-03-10 16,30
50388,2023-03-10 17,29
50388,2023-03-10 18,30
50388,2023-03-10 19,30
50388,2023-03-10 20,31
50388,2023-03-10 21,31
50388,2023-03-10 22,30
50388,2023-03-10 23,30
50388,2023-03-11 00,30
50388,2023-03-11 01,30
50388,2023-03-11 02,31
50388,2023-03-11 03,31
50388,2023-03-11 04,31
50388,2023-03-11 05,32
50388,2023-03-11 06,31
50388,2023-03-11 07,32
50388,2023-03-11 08,31
50388,2023-03-11 09,31
50388,2023-03-11 10,32
50388,2023-03-11 11,32
50388,2023-03-11 12,31
50388,2023-03-11 13,33
50388,2023-03-11 14,33
50388,2023-03-11 15,34
50388,2023-03-11 16,33
50388,2023-03-11 17,32
50388,2023-03-11 18,32
50388,2023-03-11 19,31
50388,2023-03-11 20,32
50388,2023-03-11 21,33
50388,2023-03-11 22,32
50388,2023-03-11 23,33
50388,2023-03-12 00,35
50388,2023-03-12 01,36
50388,2023-03-12 02,36
50388,2023-03-12 03,36
50388,2023-03-12 04,36
50388,2023-03-12 05,36
50388,2023-03-12 06,36
50388,2023-03-12 07,36
50388,2023-03-12 08,36
50388,2023-03-12 09,35
50388,2023-03-12 10,36
50388,2023-03-12 11,35
50388,2023-03-12 12,35
50388,2023-03-12 13,35
50388,2023-03-12 14,35
50388,2023-03-12 15,35
50388,2023-03-12 16,35
50388,2023-03-12 17,34
50388,2023-03-12 18,34
50388,2023-03-12 19,34
50388,2023-03-12 20,33
50388,2023-03-12 21,33
50388,2023-03-12 22,33
50388,2023-03-12 23,33
50388,2023-03-13 00,33
50388,2023-03-13 01,34
50388,2023-03-13 02,34
50388,2023-03-13 03,34
50388,2023-03-13 04,34
50388,2023-03-13 05,34
50388,2023-03-13 06,34
50388,2023-03-13 07,34
50388,2023-03-13 08,33
50388,2023-03-13 09,33
50388,2023-03-13 10,32
50388,2023-03-13 11,32
50388,2023-03-13 12,33
50388,2023-03-13 13,32
50388,2023-03-13 14,32
50388,2023-03-13 15,32
50388,2023-03-13 16,31
50388,2023-03-13 17,31
50388,2023-03-13 18,30
50388,2023-03-13 19,31
50388,2023-03-13 20,31
50388,2023-03-13 21,33
50388,2023-03-13 22,33
50388,2023-03-13 23,33
50388,2023-03-14 00,33
50388,2023-03-14 01,34
50388,2023-03-14 02,34
50388,2023-03-14 03,34
50388,2023-03-14 04,34
50388,2023-03-14 05,35
50388,2023-03-14 06,35
50388,2023-03-14 07,35
50388,2023-03-14 08,35
50388,2023-03-14 09,35
50388,2023-03-14 10,35
50388,2023-03-14 11,35
50388,2023-03-14 12,34
50388,2023-03-14 13,34
50388,2023-03-14 14,34
50388,2023-03-14 15,33
50388,2023-03-14 16,32
50388,2023-03-14 17,32
50388,2023-03-14 18,31
50388,2023-03-14 19,32
50388,2023-03-14 20,30
50388,2023-03-14 21,30
50388,2023-03-14 22,31
50388,2023-03-14 23,31
50388,2023-03-15 00,32
50388,2023-03-15 01,32
50388,2023-03-15 02,33
50388,2023-03-15 03,33
50388,2023-03-15 04,33
50388,2023-03-15 05,33
50388,2023-03-15 06,32
50388,2023-03-15 07,33
50388,2023-03-15 08,33
50388,2023-03-15 09,32
50388,2023-03-15 10,31
50388,2023-03-15 11,32
50388,2023-03-15 12,32
50388,2023-03-15 13,32
50388,2023-03-15 14,31
50388,2023-03-15 15,32
